koi_period,koi_depth,koi_prad,koi_sma,koi_teq,koi_insol,koi_model_snr,koi_time0bk,koi_duration,koi_incl,koi_srho,koi_srad,koi_smass,koi_steff,koi_slogg,koi_smet,koi_disposition
2.1,500.2,0.6,0.03,600.0,25.0,8.5,998.5,1.5,89.8,1.6,0.8,0.75,5000,4.1,0.2,False Positive
4.7,900.8,1.1,0.06,380.0,12.5,11.2,1001.2,2.5,88.9,1.3,1.0,0.95,5600,4.3,0.0,Candidate
8.9,1200.5,1.4,0.09,300.0,7.8,14.6,1003.8,3.5,88.1,1.1,1.15,1.1,5900,4.4,-0.1,Positive
15.3,1800.3,1.8,0.14,250.0,4.5,17.9,1007.1,4.8,87.2,0.9,1.25,1.2,6100,4.5,0.1,Positive
28.7,2500.7,2.3,0.20,200.0,2.8,21.4,1012.5,6.2,86.3,0.7,1.35,1.3,6300,4.6,0.2,Candidate
52.1,3500.2,2.9,0.28,160.0,1.8,24.8,1020.3,8.1,85.1,0.5,1.45,1.4,6500,4.7,0.3,False Positive
1.8,300.1,0.4,0.025,700.0,35.0,6.2,997.8,1.2,90.0,1.8,0.7,0.65,4800,4.0,0.3,False Positive
6.4,1100.6,1.3,0.07,350.0,10.2,13.1,1002.5,2.8,88.6,1.2,1.05,1.0,5700,4.3,0.0,Positive
11.7,1600.4,1.6,0.11,270.0,6.2,16.3,1005.9,4.0,87.5,1.0,1.2,1.15,6000,4.4,-0.1,Candidate
22.4,2200.8,2.0,0.17,230.0,3.6,19.7,1009.8,5.5,86.7,0.8,1.3,1.25,6200,4.5,0.1,Positive
